timestamp,open,high,low,close,volume,volume_1,spread
2007-12-23,1.4373,1.4728,1.437,1.4721,20236,0,20
2007-12-30,1.4722,1.4823,1.4581,1.474,29776,0,20
2008-01-06,1.4746,1.4819,1.4638,1.4776,47761,0,20
2008-01-13,1.4807,1.4921,1.4589,1.462,59070,0,20
2008-01-20,1.4597,1.4778,1.4365,1.4681,82507,0,20
2008-01-27,1.4691,1.4949,1.4661,1.4801,58817,0,20
2008-02-03,1.4796,1.4847,1.4438,1.4504,57880,0,20
2008-02-10,1.4524,1.4707,1.4481,1.4681,51781,0,20
2008-02-17,1.4672,1.4861,1.461,1.4828,52474,0,20
2008-02-24,1.4834,1.5238,1.4778,1.5178,64537,0,20
2008-03-02,1.5212,1.5462,1.5145,1.5354,65682,0,20
2008-03-09,1.5399,1.5687,1.5281,1.5673,73026,0,20
2008-03-16,1.5704,1.5902,1.5396,1.5432,96451,0,20
2008-03-23,1.5412,1.5859,1.5343,1.5794,66548,0,20
2008-03-30,1.5804,1.5896,1.551,1.5737,73292,0,20
2008-04-06,1.5729,1.5913,1.5626,1.5807,65123,0,20
2008-04-13,1.5704,1.5983,1.5671,1.5816,71993,0,20
2008-04-20,1.5813,1.6018,1.5554,1.5629,79036,0,20
2008-04-27,1.5615,1.5693,1.536,1.5423,71708,0,20
2008-05-04,1.5429,1.5594,1.5284,1.548,59523,0,20
2008-05-11,1.5456,1.5601,1.5365,1.5576,64668,0,20
2008-05-18,1.5595,1.5813,1.5487,1.5761,55923,0,20
2008-05-25,1.5765,1.5818,1.5462,1.5554,52602,0,20
2008-06-01,1.5561,1.5777,1.5365,1.5777,66783,0,20
2008-06-08,1.5791,1.5843,1.5302,1.5379,74659,0,20
2008-06-15,1.5404,1.5651,1.5346,1.5606,57753,0,20
2008-06-22,1.5627,1.5791,1.5468,1.5791,58306,0,20
2008-06-29,1.5776,1.5908,1.5655,1.5706,57529,0,20
2008-07-06,1.5691,1.5942,1.5611,1.5938,62145,0,20
2008-07-13,1.5961,1.6038,1.5783,1.5847,69428,0,20
2008-07-20,1.5843,1.5944,1.5628,1.5709,62234,0,20
2008-07-27,1.5697,1.5768,1.5515,1.5564,53731,0,20
2008-08-03,1.5574,1.5631,1.4997,1.5005,65033,0,20
2008-08-10,1.4944,1.5083,1.466,1.4689,80967,0,20
2008-08-17,1.4684,1.4908,1.463,1.4793,54718,0,20
2008-08-24,1.4789,1.4811,1.4571,1.4678,67158,0,20
2008-08-31,1.4709,1.4723,1.4196,1.4267,83151,0,20
2008-09-07,1.4378,1.4428,1.3881,1.4223,104827,0,20
2008-09-14,1.4289,1.4542,1.4071,1.4467,165521,0,20
2008-09-21,1.449,1.4867,1.4437,1.4613,104532,0,20
2008-09-28,1.4518,1.4569,1.3702,1.377,134817,0,20
2008-10-05,1.3637,1.3785,1.3258,1.3408,185646,0,20
2008-10-12,1.3571,1.3768,1.3345,1.3408,151231,0,20
2008-10-19,1.3405,1.353,1.2497,1.2623,159879,0,20
2008-10-26,1.2575,1.3288,1.233,1.2727,183702,0,20
2008-11-02,1.2766,1.3114,1.2526,1.2717,165523,0,20
2008-11-09,1.2814,1.2927,1.2389,1.2604,176792,0,20
2008-11-16,1.2536,1.2813,1.2423,1.2587,153509,0,20
2008-11-23,1.2607,1.308,1.2563,1.269,120289,0,20
2008-11-30,1.2694,1.2847,1.2552,1.2718,75433,0,20
2008-12-07,1.272,1.3414,1.2714,1.3369,70511,0,20
2008-12-14,1.339,1.4719,1.339,1.3907,129742,0,20
2008-12-21,1.392,1.4124,1.3903,1.4027,62710,0,20
2008-12-28,1.4071,1.4362,1.3838,1.3923,53050,0,20
2009-01-04,1.3883,1.3962,1.3313,1.3472,112458,0,20
2009-01-11,1.3459,1.3462,1.3026,1.3266,156324,0,20
2009-01-18,1.3349,1.3385,1.2764,1.2973,154375,0,20
2009-01-25,1.2916,1.3327,1.2763,1.2812,791512,0,20
2009-02-01,1.2752,1.3069,1.2706,1.2939,657951,0,20
2009-02-08,1.2971,1.3093,1.272,1.2862,174093,0,20
2009-02-15,1.279,1.2884,1.2512,1.2826,117875,0,20
2009-02-22,1.2819,1.2991,1.2604,1.2666,113686,0,20
2009-03-01,1.2617,1.2754,1.2456,1.2653,105664,0,20
2009-03-08,1.2671,1.2957,1.2555,1.2929,110659,0,20
2009-03-15,1.2846,1.3737,1.2846,1.35811,127557,0,20
2009-03-22,1.36564,1.3735,1.32563,1.32866,237313,0,20
2009-03-29,1.32211,1.35167,1.31121,1.34849,235834,0,20
2009-04-05,1.35142,1.35806,1.30894,1.31866,196639,0,20
2009-04-12,1.31898,1.33915,1.30167,1.30426,196570,0,20
2009-04-19,1.30406,1.33002,1.28844,1.32413,253432,0,20
2009-04-26,1.32401,1.33848,1.29649,1.32636,258633,0,20
2009-05-03,1.32818,1.36497,1.32123,1.36347,416435,0,20
2009-05-10,1.36545,1.37214,1.34614,1.34947,428803,0,20
2009-05-17,1.34836,1.40498,1.34234,1.39974,355240,0,20
2009-05-24,1.40281,1.41678,1.37931,1.41597,409244,0,20
2009-05-31,1.41322,1.43378,1.39327,1.39673,490154,0,20
2009-06-07,1.39434,1.4171,1.38039,1.40153,449289,0,20
2009-06-14,1.39876,1.40112,1.37477,1.39372,435485,0,20
2009-06-21,1.39487,1.41375,1.38264,1.40551,437658,0,20
2009-06-28,1.40616,1.41965,1.39273,1.39797,375119,0,20
2009-07-05,1.39551,1.40715,1.38323,1.39353,394634,0,20
2009-07-12,1.39461,1.41652,1.38966,1.41008,382400,0,20
2009-07-19,1.41162,1.42907,1.4109,1.42016,394472,0,20
2009-07-26,1.42297,1.43036,1.40072,1.42561,368876,0,20
2009-08-02,1.42703,1.44465,1.41537,1.41825,345483,0,20
2009-08-09,1.4181,1.43267,1.40861,1.42022,333488,0,20
2009-08-16,1.41879,1.43751,1.40454,1.43249,347049,0,20
2009-08-23,1.43437,1.44049,1.42065,1.43022,279471,0,20
2009-08-30,1.43076,1.4376,1.4177,1.4295,238188,0,20
2009-09-06,1.4305,1.4633,1.4302,1.457,137219,0,20
2009-09-13,1.4597,1.47652,1.45154,1.47106,253719,0,7
2009-09-20,1.46953,1.48427,1.4611,1.46881,258509,0,8
2009-09-27,1.47011,1.47193,1.44835,1.4574,275948,0,8
2009-10-04,1.45883,1.4815,1.45791,1.473,254772,0,9
2009-10-11,1.47167,1.49656,1.46752,1.49035,259828,0,10
2009-10-18,1.48932,1.50595,1.48267,1.50072,271338,0,8
2009-10-25,1.5009,1.50617,1.46829,1.47185,279965,0,8
2009-11-01,1.47346,1.4916,1.46262,1.48462,273515,0,8
2009-11-08,1.48716,1.50475,1.4821,1.49019,264008,0,8
2009-11-15,1.49194,1.50147,1.48011,1.48614,291225,0,8
2009-11-22,1.48501,1.51437,1.48281,1.49869,262869,0,8
2009-11-29,1.50084,1.51399,1.48198,1.4856,251332,0,8
2009-12-06,1.48678,1.49028,1.45859,1.46138,297310,0,9
2009-12-13,1.46146,1.4685,1.42611,1.43352,224864,0,8
2009-12-20,1.43118,1.44173,1.42175,1.43538,131192,0,9
2009-12-27,1.43712,1.44573,1.42725,1.43306,125425,0,15
2010-01-03,1.43259,1.4483,1.42569,1.44085,216349,0,9
2010-01-10,1.44125,1.45785,1.43365,1.43857,229724,0,8
2010-01-17,1.4348,1.44131,1.40285,1.41363,250323,0,8
2010-01-24,1.41523,1.41938,1.3861,1.38611,252553,0,9
2010-01-31,1.38627,1.40255,1.35854,1.36776,237535,0,9
2010-02-07,1.36561,1.3838,1.35311,1.36309,249618,0,8
2010-02-14,1.36158,1.37881,1.34433,1.36116,225199,0,8
2010-02-21,1.36133,1.36913,1.34504,1.3631,231398,0,8
2010-02-28,1.36222,1.37351,1.34349,1.36198,228230,0,8
2010-03-07,1.36307,1.37954,1.3537,1.37678,162343,0,8
2010-03-14,1.37612,1.38171,1.35029,1.35301,184704,0,9
2010-03-21,1.35174,1.35687,1.32671,1.34075,205760,0,8
2010-03-28,1.34719,1.35904,1.33841,1.3503,176113,0,8
2010-04-04,1.349,1.35378,1.32821,1.34984,170707,0,9
2010-04-11,1.36107,1.36913,1.34726,1.35017,208873,0,9
2010-04-18,1.34769,1.35222,1.32016,1.33811,200306,0,9
2010-04-25,1.3346,1.34147,1.31141,1.32936,243903,0,8
2010-05-02,1.33296,1.33326,1.2527,1.27518,298888,0,8
2010-05-09,1.29299,1.30934,1.23529,1.23566,314472,0,9
2010-05-16,1.23485,1.26711,1.21435,1.25712,374158,0,10
2010-05-23,1.25461,1.25622,1.21534,1.2272,266022,0,8
2010-05-30,1.22807,1.23487,1.19551,1.19671,272240,1237300000,8
2010-06-06,1.1946,1.21521,1.18758,1.21112,316404,0,8
2010-06-13,1.21188,1.24156,1.21155,1.23875,270708,0,8
2010-06-20,1.24291,1.24664,1.2209,1.23681,217772,0,8
2010-06-27,1.23781,1.26106,1.21495,1.25655,234190,0,7
2010-07-04,1.25558,1.27218,1.24796,1.26404,189642,0,7
2010-07-11,1.26413,1.30063,1.25219,1.29296,308877,0,7
2010-07-18,1.2904,1.30275,1.27318,1.29086,213396,0,7
2010-07-25,1.2894,1.3106,1.28761,1.30504,206938,0,8
2010-08-01,1.30596,1.33327,1.30533,1.32781,175776,0,6
2010-08-08,1.3288,1.3307,1.27494,1.27531,201495,0,7
2010-08-15,1.2765,1.29214,1.26634,1.27105,206021,0,7
2010-08-22,1.2705,1.27778,1.25874,1.27617,210442,0,5
2010-08-29,1.27641,1.28969,1.2625,1.28951,162228,0,5
2010-09-05,1.28934,1.29167,1.26434,1.26784,166897,0,5
2010-09-12,1.2705,1.31584,1.2704,1.30487,213717,0,7
2010-09-19,1.3046,1.34945,1.30288,1.34919,182346,0,6
2010-09-26,1.3482,1.37915,1.3381,1.379,232903,0,6
2010-10-03,1.37877,1.40285,1.36367,1.3928,249632,0,7
2010-10-10,1.4002,1.41505,1.37752,1.39762,223958,0,8
2010-10-17,1.39727,1.40495,1.36975,1.39528,277699,0,7
2010-10-24,1.39516,1.40795,1.37338,1.39459,306137,0,7
2010-10-31,1.39703,1.42813,1.38636,1.40314,348701,0,8
2010-11-07,1.40538,1.40846,1.35735,1.369,396564,0,8
2010-11-14,1.36829,1.37497,1.34475,1.36718,392533,0,8
2010-11-21,1.37355,1.37853,1.32003,1.32402,406871,0,9
2010-11-28,1.3275,1.34373,1.29694,1.34136,458788,0,9
2010-12-05,1.34078,1.34216,1.31645,1.32262,424403,0,7
2010-12-12,1.32052,1.34966,1.31328,1.31873,385836,0,4
2010-12-19,1.31661,1.32006,1.30549,1.31209,299467,0,8
2010-12-26,1.31129,1.34223,1.30718,1.33827,269494,0,9
2011-01-02,1.33443,1.3433,1.29044,1.29055,383714,0,8
2011-01-09,1.28939,1.34562,1.28736,1.33875,405633,0,8
2011-01-16,1.33704,1.36238,1.32448,1.36196,426252,0,6
2011-01-23,1.36097,1.37573,1.35399,1.36102,447361,0,5
2011-01-30,1.358,1.38607,1.35436,1.358,402459,0,8
2011-02-06,1.35686,1.37424,1.34972,1.35513,278582,0,8
2011-02-13,1.3524,1.37138,1.34279,1.36923,322173,0,8
2011-02-20,1.36886,1.38372,1.35278,1.37523,354659,0,7
2011-02-27,1.3747,1.40052,1.3711,1.39863,359458,0,7
2011-03-06,1.39921,1.40354,1.37519,1.39016,359940,0,5
2011-03-13,1.39507,1.41831,1.3855,1.41793,416914,0,8
2011-03-20,1.41808,1.42479,1.40534,1.40868,330571,0,8
2011-03-27,1.40463,1.42448,1.40204,1.42344,326961,0,7
2011-04-03,1.42312,1.44869,1.41511,1.44823,325238,0,6
2011-04-10,1.4453,1.45193,1.43647,1.44285,348475,0,7
2011-04-17,1.44162,1.46478,1.41574,1.45597,326017,0,7
2011-04-24,1.45604,1.48809,1.44929,1.48062,311532,14575658000,7
2011-05-01,1.48249,1.49385,1.43117,1.43149,375582,0,7
2011-05-08,1.43656,1.44407,1.40672,1.4117,376884,0,8
2011-05-15,1.40753,1.43451,1.40478,1.41573,235100,0,7
2011-05-22,1.41318,1.43216,1.39692,1.43173,346292,0,8
2011-05-29,1.43099,1.4642,1.42567,1.46327,342030,0,7
2011-06-05,1.46269,1.46955,1.43223,1.43458,283803,0,6
2011-06-12,1.4327,1.44971,1.40731,1.42858,413507,0,7
2011-06-19,1.42747,1.44407,1.41265,1.41865,406219,0,6
2011-06-26,1.41875,1.45501,1.41023,1.45246,373990,0,6
2011-07-03,1.45366,1.45769,1.42059,1.42632,366657,0,5
2011-07-10,1.42236,1.42808,1.38371,1.41566,474565,0,7
2011-07-17,1.41208,1.44375,1.40138,1.4358,500747,0,7
2011-07-24,1.43997,1.4535,1.42293,1.43945,402186,42079361000,5
2011-07-31,1.43607,1.44526,1.40553,1.42804,476302,46180586000,7
2011-08-07,1.43705,1.44006,1.41039,1.42479,568034,0,4
2011-08-14,1.42639,1.45167,1.42585,1.4395,467630,0,6
2011-08-21,1.43735,1.45008,1.43283,1.44984,418218,0,4
2011-08-28,1.44916,1.45482,1.41839,1.42037,428297,251457613316,6
2011-09-04,1.41571,1.42544,1.36272,1.36532,479792,0,6
2011-09-11,1.35783,1.39359,1.34989,1.37941,544412,0,6
2011-09-18,1.36761,1.37953,1.33856,1.34974,569330,0,4
2011-09-25,1.35078,1.36892,1.33624,1.33846,565075,0,4
2011-10-02,1.33447,1.35241,1.31458,1.33755,575815,0,2
2011-10-09,1.33863,1.38936,1.33774,1.3878,498006,0,6
2011-10-16,1.38782,1.39137,1.36526,1.38917,519353,0,6
2011-10-23,1.38686,1.4246,1.37997,1.41453,522590,0,6
2011-10-30,1.41501,1.41695,1.36085,1.37898,543775,0,6
2011-11-06,1.3816,1.3858,1.34837,1.37672,494669,0,5
2011-11-13,1.37759,1.37919,1.34213,1.35222,521416,0,4
2011-11-20,1.35214,1.35678,1.32119,1.32375,459859,0,4
2011-11-27,1.33095,1.35449,1.32587,1.33898,444935,0,4
2011-12-04,1.34094,1.34851,1.3281,1.33842,418893,0,4
2011-12-11,1.33636,1.33759,1.29462,1.30419,418630,0,6
2011-12-18,1.30328,1.31956,1.29828,1.30451,349511,0,3
2011-12-25,1.30487,1.30824,1.28577,1.29565,286579,0,5
2012-01-01,1.29443,1.30762,1.26972,1.27188,373701,0,5
2012-01-08,1.26923,1.28778,1.26241,1.26754,416779,0,5
2012-01-15,1.26383,1.29854,1.26254,1.29298,414711,0,5
2012-01-22,1.28808,1.3233,1.28807,1.32189,399132,0,4
2012-01-29,1.32148,1.32206,1.30257,1.31561,418856,0,4
2012-02-05,1.31211,1.33199,1.30278,1.31957,426978,0,5
2012-02-12,1.3238,1.32833,1.29745,1.31418,427567,0,5
2012-02-19,1.32026,1.34856,1.31821,1.34478,388764,0,4
2012-02-26,1.34595,1.34851,1.31876,1.31979,411748,0,5
2012-03-04,1.31953,1.32904,1.30961,1.31221,388769,0,5
2012-03-11,1.3116,1.31905,1.30032,1.31735,359095,0,5
2012-03-18,1.31797,1.32916,1.31343,1.3269,341352,0,5
2012-03-25,1.3268,1.33848,1.31919,1.33408,348155,0,5
2012-04-01,1.33562,1.33801,1.30346,1.30911,333420,0,5
2012-04-08,1.30961,1.32122,1.3033,1.30764,353276,0,5
2012-04-15,1.3069,1.32262,1.29945,1.3217,380825,0,5
2012-04-22,1.3192,1.32695,1.31042,1.32514,353589,0,5
2012-04-29,1.32408,1.32828,1.30799,1.30832,306452,0,5
2012-05-06,1.30245,1.30645,1.29044,1.29162,391689,0,5
2012-05-13,1.28872,1.29038,1.26417,1.27783,390345,0,5
2012-05-20,1.27767,1.2823,1.24964,1.25153,431732,0,5
2012-05-27,1.25707,1.26235,1.22882,1.24325,429758,0,5
2012-06-03,1.24371,1.26243,1.23854,1.2516,436821,0,5
2012-06-10,1.26478,1.26677,1.24423,1.26361,437695,0,5
2012-06-17,1.27371,1.27468,1.25191,1.25677,439106,0,5
2012-06-24,1.25544,1.26918,1.24071,1.26655,420423,0,5
2012-07-01,1.26696,1.26703,1.22598,1.22875,376626,0,5
2012-07-08,1.22659,1.23331,1.21622,1.22485,379199,0,4
2012-07-15,1.22498,1.23214,1.2144,1.21551,379945,0,5
2012-07-22,1.21217,1.23889,1.20418,1.23211,433996,0,5
2012-07-29,1.23012,1.24011,1.21337,1.23848,397075,0,4
2012-08-05,1.23945,1.24422,1.22409,1.22884,374313,0,5
2012-08-12,1.22864,1.23849,1.22561,1.23327,336236,0,5
2012-08-19,1.2338,1.25885,1.22948,1.25109,345156,0,5
2012-08-26,1.25118,1.2636,1.24647,1.25783,271377,0,4
2012-09-02,1.25803,1.28165,1.25012,1.28154,318095,0,5
2012-09-09,1.28064,1.31676,1.27543,1.31286,350167,0,5
2012-09-16,1.31239,1.31706,1.29201,1.29788,361906,0,5
2012-09-23,1.29789,1.29798,1.28293,1.28595,337360,0,4
2012-09-30,1.28488,1.30708,1.28031,1.30391,308188,0,5
2012-10-07,1.30231,1.30246,1.28253,1.29503,285281,0,5
2012-10-14,1.29545,1.31384,1.28908,1.3023,289648,0,5
2012-10-21,1.30231,1.30824,1.28819,1.29385,277072,0,3
2012-10-28,1.29244,1.30199,1.28207,1.28333,226267,0,2
2012-11-04,1.28198,1.28757,1.26895,1.27106,316553,0,4
2012-11-11,1.27154,1.2801,1.26612,1.27418,291536,0,4
2012-11-18,1.27411,1.29896,1.27359,1.29729,279968,0,4
2012-11-25,1.29731,1.30267,1.28796,1.29848,286756,0,3
2012-12-02,1.29934,1.31253,1.28769,1.29261,274917,0,4
2012-12-09,1.28992,1.31727,1.28855,1.31622,258494,0,4
2012-12-16,1.31821,1.33076,1.31437,1.31867,266256,0,3
2012-12-23,1.3179,1.32833,1.31654,1.32146,153549,0,3
2012-12-30,1.32157,1.32992,1.29975,1.30677,221137,0,4
2013-01-06,1.30779,1.33644,1.30165,1.33416,256383,0,3
2013-01-13,1.33621,1.34031,1.32564,1.33195,269667,0,4
2013-01-20,1.33107,1.34785,1.32642,1.34629,253063,0,4
2013-01-27,1.34598,1.37106,1.3414,1.36391,278255,0,4
2013-02-03,1.36488,1.36532,1.33532,1.33614,300546,0,2
2013-02-10,1.33682,1.35193,1.33062,1.33585,261414,0,1
2013-02-17,1.33484,1.34316,1.31451,1.31907,182856,0,2
2013-02-24,1.31904,1.33183,1.29664,1.3018,232860,0,2
2013-03-03,1.30136,1.31341,1.2955,1.30042,138496,0,1
2013-03-10,1.29892,1.31069,1.2911,1.30754,233950,0,1
2013-03-17,1.29071,1.30095,1.28438,1.29867,272748,0,1
2013-03-24,1.29724,1.30479,1.27509,1.28148,217289,0,1
2013-03-31,1.28112,1.30397,1.27454,1.29915,208051,0,1
2013-04-07,1.29937,1.3138,1.29683,1.31082,221065,0,1
2013-04-14,1.31025,1.32015,1.30011,1.3051,274110,0,1
2013-04-21,1.30691,1.30933,1.29547,1.30267,228404,0,1
2013-04-28,1.30585,1.32427,1.30318,1.31131,210198,0,1
2013-05-05,1.3117,1.31944,1.2935,1.29853,200456,0,1
2013-05-12,1.29756,1.30293,1.27962,1.28363,226292,0,1
2013-05-19,1.28446,1.2998,1.28192,1.29278,272812,0,1
2013-05-26,1.29363,1.30614,1.28378,1.29956,277809,0,1
2013-06-02,1.29922,1.33045,1.29555,1.32168,312740,0,1
2013-06-09,1.31917,1.33898,1.31772,1.33445,305920,0,1
2013-06-16,1.33487,1.34158,1.30988,1.31209,298649,0,1
2013-06-23,1.31042,1.31508,1.29848,1.30078,290631,0,1
2013-06-30,1.30144,1.3078,1.28061,1.28291,261610,0,1
2013-07-07,1.28204,1.32066,1.27553,1.30651,304889,0,1
2013-07-14,1.30664,1.31781,1.29934,1.31408,243185,0,1
2013-07-21,1.31366,1.32968,1.31358,1.32765,226713,0,1
2013-07-28,1.32792,1.33446,1.31877,1.32798,234527,0,1
2013-08-04,1.32813,1.34002,1.32327,1.33387,210976,0,1
2013-08-11,1.33366,1.33798,1.32058,1.33279,210860,0,1
2013-08-18,1.33354,1.34518,1.3298,1.33788,224721,0,1
2013-08-25,1.33819,1.33986,1.3175,1.32195,200056,0,1
2013-09-01,1.32122,1.3227,1.31047,1.31766,172401,0,1
2013-09-08,1.31735,1.33244,1.31651,1.32932,168688,0,1
2013-09-15,1.33627,1.35685,1.33251,1.35217,178562,0,1
2013-09-22,1.35318,1.35642,1.34622,1.35216,159908,0,1
2013-09-29,1.34819,1.36455,1.34775,1.35565,181131,0,1
2013-10-06,1.35629,1.3607,1.34857,1.35372,167283,0,1
2013-10-13,1.35569,1.37036,1.34734,1.36853,175662,0,1
2013-10-20,1.36829,1.3832,1.36509,1.3802,158117,0,1
2013-10-27,1.3808,1.38171,1.34799,1.34858,180256,0,1
2013-11-03,1.3491,1.35472,1.32959,1.33644,175919,0,1
2013-11-10,1.33574,1.35046,1.33445,1.34943,178305,0,1
2013-11-17,1.34917,1.3577,1.33992,1.35554,182263,0,1
2013-11-24,1.35536,1.36214,1.34902,1.35901,159441,0,1
2013-12-01,1.35878,1.37061,1.35241,1.37045,198467,0,1
2013-12-08,1.37101,1.38105,1.36943,1.37376,173876,0,1
2013-12-15,1.3737,1.38111,1.36251,1.367,197458,0,1
2013-12-22,1.36723,1.3893,1.36547,1.37462,105245,0,1
2013-12-29,1.37586,1.38189,1.35821,1.35874,156598,0,1
2014-01-05,1.35955,1.36871,1.35484,1.36665,200208,0,0
2014-01-12,1.36662,1.36992,1.35168,1.35405,189193,0,0
2014-01-19,1.35325,1.37393,1.35074,1.36752,198826,0,0
2014-01-26,1.368,1.37163,1.3479,1.34849,222017,0,0
2014-02-02,1.34855,1.36425,1.3477,1.36342,224074,0,0
2014-02-09,1.36232,1.37145,1.3562,1.36918,168062,0,0
2014-02-16,1.37007,1.3773,1.36857,1.3738,148491,0,0
2014-02-23,1.37382,1.38241,1.3643,1.38016,170799,0,0
2014-03-02,1.37856,1.39146,1.37072,1.38746,183866,0,0
2014-03-09,1.38761,1.39666,1.38335,1.39134,325073,0,0
2014-03-16,1.39062,1.39474,1.3749,1.37933,317053,0,0
2014-03-23,1.37914,1.38757,1.37047,1.37513,342361,0,0
2014-03-30,1.37531,1.38201,1.36725,1.37014,327388,0,0
2014-04-06,1.37008,1.39057,1.3696,1.38844,263116,0,0
2014-04-13,1.38573,1.38645,1.37899,1.38068,163032,0,1
2014-04-20,1.38164,1.38545,1.37849,1.3833,148035,0,0
2014-04-27,1.38394,1.38889,1.37749,1.38689,180202,0,0
2014-05-04,1.38724,1.39932,1.37453,1.37577,232961,0,0
2014-05-11,1.37569,1.37747,1.36484,1.36933,206253,0,1
2014-05-18,1.36978,1.37337,1.36155,1.3628,154702,0,0
2014-05-25,1.36246,1.36681,1.35858,1.36339,135950,0,0
2014-06-01,1.36304,1.36769,1.35028,1.36423,212522,0,0
2014-06-08,1.36458,1.36685,1.35121,1.35379,197118,0,0
2014-06-15,1.35373,1.36433,1.35129,1.35995,183483,0,0
2014-06-22,1.35949,1.3651,1.35738,1.36488,166306,0,0
2014-06-29,1.3645,1.36991,1.35851,1.35944,110855,0,1
2014-07-06,1.35935,1.36506,1.35758,1.36032,151484,0,1
2014-07-13,1.36055,1.36401,1.34908,1.35203,214577,0,1
2014-07-20,1.35268,1.35484,1.3421,1.34288,221099,0,1
2014-07-27,1.34305,1.34446,1.33665,1.34264,215617,0,1
2014-08-03,1.34271,1.34323,1.33327,1.34094,228913,0,6
2014-08-10,1.34061,1.34148,1.33356,1.33975,200862,0,6
2014-08-17,1.33913,1.33988,1.32204,1.32381,198054,0,2
2014-08-24,1.31914,1.32204,1.31323,1.31323,181357,0,1
2014-08-31,1.31292,1.316,1.29201,1.2951,210091,0,1
2014-09-07,1.29531,1.29791,1.28594,1.29643,295977,0,1
2014-09-14,1.29679,1.29951,1.28275,1.28284,260293,0,1
2014-09-21,1.28267,1.29012,1.26769,1.26825,287020,0,1
2014-09-28,1.26812,1.27149,1.25006,1.25145,285632,0,1
2014-10-05,1.25132,1.27914,1.25089,1.26272,348625,0,1
2014-10-12,1.26273,1.28868,1.26248,1.27591,453256,0,1
2014-10-19,1.27552,1.28397,1.26134,1.26681,363842,0,3
2014-10-26,1.26751,1.27701,1.24851,1.25231,399235,0,1
2014-11-02,1.25085,1.25772,1.23571,1.24535,494358,0,1
2014-11-09,1.24637,1.25462,1.23939,1.25215,463927,0,1
2014-11-16,1.25204,1.25991,1.23747,1.23892,392866,0,1
2014-11-23,1.23623,1.2531,1.23623,1.24498,278942,22224335000,1
2014-11-30,1.24613,1.25062,1.22707,1.22844,287048,0,1
2014-12-07,1.22828,1.24949,1.22472,1.246,335435,428248938800,1
2014-12-14,1.24731,1.25696,1.222,1.22224,351726,475662784000,0
2014-12-21,1.2223,1.22723,1.21644,1.21773,522167,778831584000,0
2014-12-28,1.21807,1.22209,1.19997,1.20014,199101,189085240000,0
2015-01-04,1.19454,1.19757,1.17536,1.18402,458565,0,9
2015-01-11,1.18481,1.18702,1.14594,1.1565,520065,0,9
2015-01-18,1.15524,1.1679,1.11145,1.12032,251059,0,6
2015-01-25,1.11492,1.14221,1.1097,1.12844,278771,26232873000,1
2015-02-01,1.13115,1.15332,1.12918,1.13102,349852,0,1
2015-02-08,1.12952,1.14421,1.12698,1.13919,330358,0,5
2015-02-15,1.13994,1.14496,1.12788,1.13785,314887,0,1
2015-02-22,1.1394,1.13952,1.11758,1.11957,296476,0,5
2015-03-01,1.11805,1.12402,1.08387,1.08433,300856,0,5
2015-03-08,1.08296,1.09061,1.04619,1.0491,401922,0,2
2015-03-15,1.04855,1.10415,1.04791,1.08189,435126,0,1
2015-03-22,1.08667,1.10515,1.07667,1.08841,414507,0,5
2015-03-29,1.08841,1.10261,1.07123,1.09679,327491,0,1
2015-04-05,1.10007,1.10348,1.05674,1.0603,329302,0,1
2015-04-12,1.0603,1.08481,1.05202,1.08089,431252,0,2
2015-04-19,1.08089,1.08996,1.06594,1.087,452832,0,4
2015-04-26,1.08627,1.12896,1.08191,1.11967,549654,0,4
2015-05-03,1.11922,1.13918,1.10662,1.12085,190619,0,1
2015-05-10,1.12,1.14661,1.11305,1.14466,422918,0,1
2015-05-17,1.14485,1.14485,1.10016,1.10141,500607,0,4
2015-05-24,1.10052,1.10089,1.08185,1.09895,504263,0,5
2015-05-31,1.09835,1.13793,1.08865,1.11163,662111,0,1
2015-06-07,1.11018,1.13855,1.10837,1.12621,808892,0,5
2015-06-14,1.12133,1.1436,1.11893,1.13483,683352,0,4
2015-06-21,1.1374,1.14097,1.11297,1.11713,671863,0,5
2015-06-28,1.10047,1.12776,1.09538,1.11038,714227,0,4
2015-07-05,1.09794,1.12153,1.09158,1.11541,787387,0,4
2015-07-12,1.10993,1.11963,1.08281,1.08299,695744,0,5
2015-07-19,1.08332,1.1018,1.08078,1.09762,756333,362240361000,4
2015-07-26,1.09759,1.11292,1.08931,1.09831,708373,974474696000,5
2015-08-02,1.09711,1.09957,1.08477,1.0964,680722,966121143000,5
2015-08-09,1.09623,1.12137,1.0925,1.111,600900,819337173000,4
2015-08-16,1.1114,1.13884,1.10171,1.13865,729892,1017363513000,7
2015-08-23,1.13742,1.17138,1.11559,1.11803,1072302,1239910391000,7
2015-08-30,1.11767,1.13318,1.10869,1.11469,745872,1053585481000,7
2015-09-06,1.11571,1.13493,1.1121,1.13395,724352,1042566194000,7
2015-09-13,1.13298,1.146,1.12138,1.12985,697376,1051997574000,7
2015-09-20,1.12823,1.13298,1.11049,1.11994,735427,1103243120000,7
2015-09-27,1.1191,1.13181,1.11347,1.12095,734787,1104037547000,4
2015-10-04,1.12202,1.13869,1.11717,1.13569,723200,1157952219000,7
2015-10-11,1.13588,1.14949,1.13339,1.13474,624106,1001400043000,0
2015-10-18,1.13546,1.13868,1.09963,1.10169,650550,1056362226000,0
